storeid,name,picturepath,participating,mobile1,mobile2,smartphone,dataconn,tabwithdataconn,landline,city,area,sector,landmark,pincode,storetype,storesize,discountavailable,discounttype,discountpercent,discountcriteria,daysnotworking,starttime,closingtime,deliver,deliverytime,minimumdeliveryamount,knowsenglish,whatsapp,address,email,ownername,lstnumber,cstnumber,pannumber,vatnumber,tinnumber,longitude,lattitude,capturestarttime,captureendtime,imeino,imsino,mac,androidid,Date,F48,Start_Time,F50,End_Time,F52,F53,F54
433,Patel brothers,lof/seller/IMG_20151012_162420.jpg,Yes,0,0,No,,No,2227823213,,Vashi,6,opp dena bank,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,f-1. shop no.5. shoping centre.,kirana434@hylosh.com,JAYANTI PATEL,,,,,,72.9888495,19.0728013,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
434,shivam store,lof/seller/IMG_20151012_162635.jpg,Yes,0,0,No,,No,2227824046,,Vashi,6,dena bsnk,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.2/3.,kirana435@hylosh.com,MR. HARJI,,,,,,72.9882224,19.0732213,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
435,prem supermarket,lof/seller/IMG_20151012_163408.jpg,Yes,0,0,No,,No,2227824206,,Vashi,7,dena bank,400703,Kirana,Flat,No,Regular,,0,all days working,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.8. shopping centre,kirana436@hylosh.com,MR. GOBIND,,,,,,72.9874734,19.0729966,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
436,ST. RAPHAEL STORE,lof/seller/IMG_20151012_165253.jpg,Yes,9821986470,0,No,,No,0,,Airoli,,Mcdonald,400708,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,SHOP NO 57 YASH PARADISE,kirana437@hylosh.com,RAPHAEL CHACKO,,,,,,72.9946116,19.1434633,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
437,rajkamal general store,lof/seller/IMG_20151012_170258.jpg,Yes,0,0,No,,No,2227811061,,Vashi,6,krishna bar,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,plot 162- narayan niwas,kirana438@hylosh.com,MR. NILESH,,,,,,72.9878421,19.0691079,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
438,ROHIT STATIONERY AND GENERAL STORE,lof/seller/IMG_20151012_165802.jpg,Yes,9004587227,0,No,,No,0,,Airoli,,MCDONALD'S,400708,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,SHOP NO 8 DIVE PEARL CHS,kirana439@hylosh.com,ROHIT GUPTA,,,,,,72.995015,19.143615,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
439,shree rani bhatyani general store,lof/seller/IMG_20151012_170656.jpg,Yes,9920854033,0,No,,No,0,,Vashi,31,bhuwari marg,400703,Kirana,Flat,No,Regular,,0,all day open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,sai kripa bhavan,kirana440@hylosh.com,BHAWAR SINGH,,,,,,72.9876408,19.0686643,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
440,MINI MART,lof/seller/IMG_20151012_170456.jpg,Yes,9930982430,0,Yes,,Yes,2265566552,,Airoli,,MCDONALD'S,400708,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,SHOP NO H35 GURUDATTA COMPLEX,kirana441@hylosh.com,SUNNY PESRICHA,,,,,,72.9953066,19.1443133,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
441,prince supermarket,lof/seller/IMG_20151012_171026.jpg,Yes,9172242440,0,No,,No,0,,Vashi,31,bhuwami marg,400703,Kirana,Flat,No,Regular,,0,all days working,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 2. sai kripa bhavan,kirana442@hylosh.com,MR. RAVI,,,,,,72.9876668,19.0686275,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
442,APLE CHEMIST AND DRUGGIST,lof/seller/IMG_20151012_170904.jpg,Yes,8652351080,9870509001,Yes,,Yes,0,,Airoli,,Mcdonald's,400708,Chemist,Flat,No,Regular,,0,SUNDAY,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,SHOP NO 1A GURUDATTA COMPLEX,kirana443@hylosh.com,WAMAN,,,,,,72.9952383,19.1445333,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
443,rupali medical,lof/seller/IMG_20151012_171546.jpg,Yes,9820383144,0,No,,No,0,,Vashi,31,bhumiayachi msrg,400703,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop 110. shree ram samarth,kirana444@hylosh.com,MR. RAMESH,,,,,,72.9879974,19.0682987,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
444,PRIME CHEMIST,lof/seller/IMG_20151012_171231.jpg,Yes,9987198073,0,Yes,,Yes,0,,Airoli,,MCDONALD'S,400708,Chemist,Flat,No,Regular,,0,SUNDAY,1.9E+016,1.9E+016,No,1.9E+016,0,No,Yes,SHOP NO 25 SHREE GURUDATTA COMPLEX,kirana445@hylosh.com,CHOLARAM CHAUDHARY,,,,,,72.9958766,19.14461,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
445,sai general store,lof/seller/IMG_20151012_172043.jpg,Yes,9029596220,0,No,,No,0,,Vashi,31,vashi gaon,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,plot no. 194. vashi gaon,kirana446@hylosh.com,VIJAY JAISWAL,,,,,,72.9887249,19.0682975,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
446,KAMAL SUPER MARKET,lof/seller/IMG_20151012_171944.jpg,Yes,9702688283,0,Yes,,Yes,0,,Airoli,,MCDONALD'S,400708,Kirana,Flat,No,Regular,,0,All days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,SHOP NO 16 MARUTI ENCLAVE,kirana447@hylosh.com,K R SHIRVI,,,,,,72.9943476,19.1446872,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
447,YASH MEDICAL,lof/seller/IMG_20151012_172250.jpg,Yes,9867632273,9987430281,Yes,,Yes,0,,Airoli,,MCDONALD'S,400708,Chemist,Flat,No,Regular,,0,SUNDAY,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,SHOP NO 23 MARUTI ENCLAVE,kirana448@hylosh.com,JAGDISH SINGH,,,,,,72.9943476,19.1446872,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
448,lucky general store,lof/seller/IMG_20151012_172812.jpg,Yes,9029499295,0,No,,No,0,,Vashi,31,vashi gson,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,vashi gaon,kirana449@hylosh.com,MR. DINESH,,,,,,72.9890823,19.068006,2.02E+016,2.02E+016,,,,,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
449,shree sadguru kripa chemist,lof/seller/IMG_20151012_173316.jpg,Yes,9029251524,0,No,,No,0,,Vashi,31,vashi gaon,400703,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 2. anisha chs,kirana450@hylosh.com,PRAVIN,,,,,,72.9891513,19.0678096,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
450,LAXMI OIL DEPOT AND SUPER MARKET,lof/seller/IMG_20151012_172704.jpg,Yes,8097217644,0,No,,No,0,,Airoli,8,Mcdonald's,400708,Kirana,Flat,Yes,Regular,,2,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,EDEN PARK SHOP NO 14,kirana451@hylosh.com,B B BHATI,,,,,,72.9940333,19.1444616,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
451,pushpa kirana store,lof/seller/IMG_20151012_173648.jpg,Yes,8976569379,0,No,,No,0,,Vashi,31,Krishna kunj,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,krishna kunj,kirana452@hylosh.com,RAVI JAISWAL,,,,,,72.9893254,19.0675511,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
452,SIRVI BANDHU SUPER MARKET,lof/seller/IMG_20151012_173442.jpg,Yes,9870704540,0,No,,No,2227698970,,Airoli,8,MCDONALD'S,400708,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,Yes,1.9E+016,500,No,No,SHOP NO 16/17 EDEN PARK,kirana453@hylosh.com,MUKESH SIRVI,,,,,,72.9940066,19.144945,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
453,PARIWAAR CHEMIST,lof/seller/IMG_20151012_174139.jpg,Yes,0,0,No,,No,0,,Airoli,9,Mcdonald's,400708,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Space Plaza Shop no 6 Plot no E15,kirana454@hylosh.com,REFUSE,,,,,,72.9926233,19.1442266,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
454,guru kripa kirana and general store,lof/seller/IMG_20151012_174552.jpg,Yes,9702330195,0,No,,No,0,,Vashi,31,vashi gaon,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 2. vasho gaon,kirana455@hylosh.com,SONU BHAI,,,,,,72.9909107,19.0663422,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
455,ASHAPURA DRYFRUITS AND DHANAY KADDHANAY TEL MASALA,lof/seller/IMG_20151012_174455.jpg,Yes,9619591331,0,Yes,,No,0,,Airoli,8,MCDONALD'S,400708,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,SHOP NO 1/2 PLOT NO E 17 ASHIRWAD SOCIETY,kirana456@hylosh.com,D S RAJPUT,,,,,,72.9928816,19.1441133,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
456,Om Medical & genral Store,lof/seller/IMG_20151012_174552.jpg,Yes,9892212457,0,Yes,,Yes,0,,Nerul,,Near Shiv Mandir,400706,Chemist,Flat,No,Regular,,0,all Days,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,"Shop No.2,Omkar park,Bld,,sec18ANerul(w)",kirana457@hylosh.com,MAHESH NAWALE,,,,,,73.0102476,19.0363914,2.02E+016,2.02E+016,352000000000000,404000000000000,98:D6:F7:93:55:CD,d2c559018b3d772d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
457,shri purabji general store,lof/seller/IMG_20151012_175148.jpg,Yes,996788977,0,No,,No,0,,Vashi,31,sai deep bldg,400703,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 1. maruti prasad bldg,kirana458@hylosh.com,JAWAN SINGH,,,,,,72.991721,19.0659989,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
458,Kirana Bazar,lof/seller/IMG_20151012_175618.jpg,Yes,9930733073,0,Yes,,Yes,0,,Nerul,,Near Shiv Mandir,400706,Kirana,Flat,No,Big,,0,Friday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,"Shop no3/4, Plot no41,Near sidhivinayak hospital",kirana459@hylosh.com,PRAKASH,,,,,,73.0113592,19.0355622,2.02E+016,2.02E+016,352000000000000,404000000000000,98:D6:F7:93:55:CD,d2c559018b3d772d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
459,MAULI MEDICAL AND GENERAL STORE,lof/seller/IMG_20151012_181025.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana460@hylosh.com,,,,,,,72.9948983,19.144735,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
460,SOCIETY GENERAL STORE,lof/seller/IMG_20151012_181401.jpg,Yes,9768248866,0,No,,No,0,,Airoli,8,MCDONALD'S,400708,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,,kirana461@hylosh.com,RAMJI BHAI,,,,,,72.9948966,19.1448816,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
461,AIROLI DRUG HOUSE,lof/seller/IMG_20151012_182307.jpg,Yes,7208760945,0,Yes,,Yes,0,,Airoli,16,Mcdonald's,400708,Chemist,Volume,Yes,Regular,,1000,ALL DAYS OPEN,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Swami Samarth complex shop no 3,kirana463@hylosh.com,DHIRAJ PARMAR,,,,,,72.9952583,19.1484066,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
462,mahavir medical & general store,lof/seller/IMG_20151013_103913.jpg,Yes,9892450748,9967100102,Yes,,No,0,,Airoli,,datta meghe engg college,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 8 mohit society datta meghe engg college airoli navi mumbai,kirana464@hylosh.com,,,,,27040975067v,,72.9967099,19.1604574,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
463,mukesh provision stores,lof/seller/IMG_20151013_105104.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana465@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,AM,1.9E+016,
464,mahavir traders,lof/seller/IMG_20151013_110032.jpg,Yes,9967085058,0,Yes,,No,0,,Airoli,,datta megha college,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,mohit society datta megha engg college airoli navi mumbai,kirana466@hylosh.com,KINJALBHAI,,,,,,72.9965317,19.1604964,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
465,vagad super market,lof/seller/IMG_20151013_111227.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana468@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,AM,1.9E+016,
466,daya medical,lof/seller/IMG_20151013_112722.jpg,Yes,8655551417,0,No,,No,0,,Airoli,,bhoomi colssa,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop 5 bhoomi colssa sector 19 airoli navi mumbai,kirana469@hylosh.com,,,,,,,72.9923187,19.1611051,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
468,shri aai ji super market,lof/seller/IMG_20151013_113405.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana470@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,AM,1.9E+016,
469,ambika medical & general store,lof/seller/IMG_20151013_114234.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana471@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,AM,1.9E+016,
470,ambika medical & general store,lof/seller/IMG_20151013_114630.jpg,Yes,9969516985,0,Yes,,No,0,,Airoli,,sanjivani varindavan,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 3 sanjivani vrindavan sector 19 airoli navi mumbai,kirana472@hylosh.com,,,,,,,72.9909326,19.1610261,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
471,santulan ayurvedic,lof/seller/IMG_20151013_115752.jpg,Yes,9867601568,9324291998,Yes,,No,0,,Airoli,,bhoomi meadows,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 1 bhoomi meadows sector 19 airoli navi mumbai,kirana473@hylosh.com,,,,,,,72.9917818,19.160407,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,AM,1.9E+016,AM,1.9E+016,
472,riddhi medico,lof/seller/IMG_20151013_115950.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana474@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,PM,1.9E+016,
473,sarvodaya medical stores,lof/seller/IMG_20151013_120931.jpg,Yes,9833501928,0,Yes,,No,0,,Airoli,,ajanta empress,400708,Chemist,Flat,No,Regular,,0,sunday 1:00 pm to 5:00 pm,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 17 ajanta empress sector 19 airoli navi mumbai,kirana475@hylosh.com,,,,,,,72.991769,19.1589938,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
474,mauli medical & general stores,lof/seller/IMG_20151013_120954.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana476@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,PM,1.9E+016,
475,milan medical & general stores,lof/seller/IMG_20151013_121838.jpg,Yes,9867062429,0,Yes,,No,0,,Airoli,,opp new horizon public school,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop no 1 opp nhp school sector 19 airoli navi mumbai,kirana477@hylosh.com,,,,,,,72.9930816,19.1592266,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
476,sanjeevani chemist,lof/seller/IMG_20151013_122505.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana478@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,PM,1.9E+016,
477,shreeji super market,lof/seller/IMG_20151013_122212.jpg,Yes,0,0,No,,No,2227790586,,Airoli,,icici bank,400708,Kirana,Flat,No,Big,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,,kirana479@hylosh.com,,,,,,,72.9923788,19.1582267,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
478,madhav ayurvedic medical & general stores,lof/seller/IMG_20151013_124915.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana480@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,PM,1.9E+016,
479,diamond kirana stores,lof/seller/IMG_20151013_125625.jpg,Yes,8097214241,0,Yes,,No,0,,Airoli,3,near ganesh construction,400708,Kirana,Flat,No,Regular,,0,friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,h 22 sector 3 airoli navi mumbai,kirana481@hylosh.com,,,,,,,72.9966966,19.1575849,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
480,get well medicals,lof/seller/IMG_20151013_130329.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana482@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,PM,1.9E+016,
481,choudhari medical & general stores,lof/seller/IMG_20151013_130305.jpg,Yes,8108615486,0,Yes,,No,0,,Airoli,3,shiv mandir road,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shiv mandir road sector 3 airoli navi mumbai,kirana484@hylosh.com,,,,,,,72.9967986,19.1586725,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
482,hari om super market,lof/seller/IMG_20151013_131057.jpg,Yes,7738767434,0,Yes,,No,0,,Airoli,3,chaya apt,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,shop no 7 chaya apt sector 3 airoli navi mumbai,kirana485@hylosh.com,,,,,,,72.9967383,19.1597266,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
484,shree ambika super market,lof/seller/IMG_20151013_132657.jpg,Yes,9004723684,0,Yes,,No,0,,Airoli,3,opp shubh rajni apt,400708,Kirana,Flat,No,Regular,,0,friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,vikas apt sector 3 airoli navi mumbai,kirana487@hylosh.com,,,,,,,72.9982299,19.1590016,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
485,naresh medical & general store,lof/seller/IMG_20151013_132523.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana489@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,1.9E+016,,1.9E+016,PM,1.9E+016,
487,new max mall,lof/seller/IMG_20151013_133956.jpg,Yes,9821216031,8097216567,Yes,,No,2227790722,,Airoli,3,near airoli station,400708,Kirana,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,rajkaml co-oprative society sector 3 airoli navi mumbai,kirana490@hylosh.com,PRAVIN CHOUDHARY,,,,,,72.99851,19.1574433,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
489,guru krupa medical & general store,lof/seller/IMG_20151013_135135.jpg,Yes,9324245987,0,Yes,,No,0,,Airoli,3,bus depot,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,shop 2 marathon corner sector 3 airoli navi mumbai,kirana491@hylosh.com,,,,,,,72.9979287,19.1568922,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
490,jijai medical & general store,lof/seller/IMG_20151013_140336.jpg,Yes,9076315674,0,Yes,,No,0,,Airoli,4,near fire brigade,400708,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,No,Yes,shop b-2624 sector 4 airoli navi Mumbai,kirana492@hylosh.com,,,,,,,72.997505,19.1552133,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
491,new shri sai medical & general store,lof/seller/IMG_20151013_141147.jpg,Yes,8691098429,0,Yes,,No,0,,Airoli,4,opp sushiladevi deshmukh college,400708,Chemist,Flat,No,Regular,,0,all day working,1.9E+016,1.9E+016,No,1.9E+016,0,No,Yes,shop no k55 sector 4 airoli navi mumbai,kirana493@hylosh.com,,,,,,,72.9978533,19.1534183,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,1.9E+016,PM,1.9E+016,PM,1.9E+016,
