storeid,name,picturepath,participating,mobile1,mobile2,smartphone,dataconn,tabwithdataconn,landline,city,area,sector,landmark,pincode,storetype,storesize,discountavailable,discounttype,discountpercent,discountcriteria,daysnotworking,starttime,closingtime,deliver,deliverytime,minimumdeliveryamount,knowsenglish,whatsapp,address,email,ownername,lstnumber,cstnumber,pannumber,vatnumber,tinnumber,longitude,lattitude,capturestarttime,captureendtime,imeino,imsino,mac,androidid,Date,F48,Start_Time,F50,End_Time,F52,F53,F54
739,vinayak super market,lof/seller/IMG_20151017_115806.jpg,Yes,0,0,No,,No,2227759470,,Sanpada,5,bikaner,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 3. plot 21,kirana742@hylosh.com,NARAYAN LAL CHOUDHARY,,,,,,73.0140353,19.0612823,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
740,krb store,lof/seller/IMG_20151017_120218.jpg,Yes,9167945150,0,No,,No,0,,Sanpada,5,shivam steel,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 6 . shree ganesh bldg,kirana743@hylosh.com,RAJPATH,,,,,,73.0147365,19.0611063,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
741,life care medical & general store,lof/seller/IMG_20151017_120926.jpg,Yes,0,0,No,,No,2265757770,,Sanpada,6,bus stop gajanan maharaj,400705,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,thakkar apt. shop no. 6,kirana744@hylosh.com,CHARUSEELA KALE,,,,,,73.0168855,19.0611864,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
742,Mataji Super Bazar,lof/seller/IMG_20151017_120834.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana745@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
743,lucky supermarket,lof/seller/IMG_20151017_121800.jpg,Yes,9167304271,0,No,,No,0,,Sanpada,5,gajanan maharaj chowk,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 4. plot 232,kirana746@hylosh.com,MR. MANNU,,,,,,73.016825,19.0614496,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
744,vishnu medical & general store,lof/seller/IMG_20151017_122115.jpg,Yes,8080161160,0,No,,No,0,,Sanpada,5,gajanan maharaj chowk,400705,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shree samarth kripa,kirana747@hylosh.com,ROOP SINGH,,,,,,73.0168183,19.0616249,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
745,Ashapura general store,lof/seller/IMG_20151017_122535.jpg,Yes,9820529472,0,No,,No,0,,Sanpada,5,gajanan maharaj,400705,Kirana,Flat,No,Regular,,0,all days opeb,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 2,kirana748@hylosh.com,RAJESH PATEL,,,,,,73.0167796,19.061589,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
746,shyam general store,lof/seller/IMG_20151017_122718.jpg,Yes,8879367978,0,No,,No,0,,Sanpada,5,gajanan maharaj,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 2.,kirana749@hylosh.com,VIKRAM,,,,,,73.0168768,19.0617425,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
747,shree maharaj general store,lof/seller/IMG_20151017_124214.jpg,Yes,9920158612,0,No,,No,0,,Sanpada,5,sanpada gaon,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,Yes,1.9E+016,5000,No,No,shop no.1. house 140,kirana750@hylosh.com,PRAVIN,,,,,,73.015933,19.0634383,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
748,riddhi siddhi general store,lof/seller/IMG_20151017_124516.jpg,Yes,9224221213,0,No,,No,0,,Sanpada,5,gaon,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop 2. house 314,kirana751@hylosh.com,NARENDRA MADVI,,,,,,73.0159622,19.0634466,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
749,shree samarth kripa general store,lof/seller/IMG_20151017_124848.jpg,Yes,9769102360,0,No,,No,0,,Sanpada,5,gaon,400708,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop 1,kirana752@hylosh.com,MR. MADVI,,,,,,73.0160214,19.0633546,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
750,sai kripa medical,lof/seller/IMG_20151017_125704.jpg,Yes,9867682171,0,No,,No,0,,Sanpada,5,gaon,400705,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no.2. house 64,kirana753@hylosh.com,ROOPSINGH,,,,,,73.0159121,19.063296,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
751,Jai ambe provision store,lof/seller/IMG_20151017_125909.jpg,Yes,9920083591,0,No,,No,0,,Sanpada,5,gaon,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.1,kirana754@hylosh.com,MR. PATEL,,,,,,73.0157821,19.0627553,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
752,mamta supermarket,lof/seller/IMG_20151017_130803.jpg,Yes,0,0,No,,No,222326336,,Sanpada,5,hotels golden palace,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.4. plot 175,kirana755@hylosh.com,PRAKASH CHOUDHARY,,,,,,73.0143579,19.0629587,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
753,tirupati general store,lof/seller/IMG_20151017_131158.jpg,Yes,9833212763,0,No,,No,0,,Sanpada,5,golden palace,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,ashirwad apt. shop 2,kirana756@hylosh.com,DHAMJI PATEL,,,,,,73.0144492,19.0630814,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
754,new raj general store,lof/seller/IMG_20151017_131604.jpg,Yes,9371973342,0,No,,No,0,,Sanpada,5,golden palace,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,ashirwad apt. shop no.1,kirana757@hylosh.com,ANUP,,,,,,73.0143473,19.0631382,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
755,shubh labh chemist,lof/seller/IMG_20151017_132012.jpg,Yes,9702063496,0,No,,No,0,,Sanpada,5,golden palace,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop 1. shiv bhushan bhavan,kirana758@hylosh.com,RESHMA VIRKAR,,,,,,73.0142736,19.0633403,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
756,mahalaxmi provisions & general store,lof/seller/IMG_20151017_132430.jpg,Yes,7738148754,0,No,,No,0,,Sanpada,5,golden palace,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop 6. plot 175,kirana759@hylosh.com,MOTILAL,,,,,,73.0143107,19.0628583,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
757,hari om general store,lof/seller/IMG_20151017_133637.jpg,Yes,8898141579,0,No,,No,0,,Sanpada,5,station,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shree vinayak apt.shop no.4,kirana760@hylosh.com,PRAKASH,,,,,,73.0139317,19.0646482,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
758,soham medical & general store,lof/seller/IMG_20151017_134106.jpg,Yes,9819956121,0,No,,No,0,,Sanpada,5,golden palace,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shivner vaibhav chs.shop no. 3,kirana761@hylosh.com,PRAMOD AJAEKAR,,,,,,73.0140095,19.0633745,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
759,Shree Datt Chemist,lof/seller/IMG_20151017_133926.jpg,Yes,9833549444,0,Yes,,No,0,,Kharghar,12,Opp Durga Mata Mandir,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop 2 Durga Mata Mandir Sector Kharghar,kirana762@hylosh.com,,,,,,,73.0674833,19.0446733,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
760,Jay Rupeshwar Super Market,lof/seller/IMG_20151017_135022.jpg,Yes,9004006892,9987916980,Yes,,No,0,,Kharghar,21,Shree Sadguru CHS,410210,Kirana,Flat,No,Regular,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop 3 Shree Sadguru CHS Sector 21 Kharghar,kirana763@hylosh.com,,,,,,,73.0686883,19.0482833,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
761,Aditi Medical Store,lof/seller/IMG_20151017_135512.jpg,Yes,9920804374,0,Yes,,No,0,,Kharghar,21,Shree Sadguru,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop No 1 Shree Saduru Chs Plot No 36 Sector 21 Kharghar,kirana764@hylosh.com,,,,,,,73.0686523,19.0483085,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
762,Ganesh Stationary & General stores,lof/seller/IMG_20151017_140158.jpg,Yes,9960382431,0,Yes,,No,0,,Kharghar,21,Abhiyanta,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop No 7 Abhiyant Plot 64A Sector 21 Kharghar,kirana765@hylosh.com,,,,,,,73.0690624,19.0492491,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
763,Zia Super Market,lof/seller/IMG_20151017_145540.jpg,Yes,8879299001,0,Yes,,No,0,,Kharghar,21,Navjeevan Lane,410210,Kirana,Flat,No,Big,,0,All Day Working,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,"Shop 21,22 Plot 69 Unnati Tower Sector 21 Kharghar",kirana766@hylosh.com,,,,,,,73.069555,19.0500483,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
764,Bhavana General Stores,lof/seller/IMG_20151017_145528.jpg,Yes,9920352011,0,Yes,,No,0,,Kharghar,21,Raj,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,500,No,Yes,Shop No 2 Plot No 66 Raj Corporative Hsg Sector 21 Kharghar,kirana767@hylosh.com,,,,,,,73.0692775,19.0495033,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
765,Om Super Market,lof/seller/IMG_20151017_150038.jpg,Yes,9967889092,0,Yes,,No,0,,Kharghar,21,Pavansut Society,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shop No A3 Pavansut Society Plot No 55 Sector 21 Kharghar,kirana768@hylosh.com,,,,,,,73.0683813,19.0501465,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
766,Chintamani Medicals Chemist & Druggist,lof/seller/IMG_20151017_150533.jpg,Yes,9322750734,0,Yes,,No,2227741391,,Kharghar,21,Concept Unnathi,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop 3 Concept Unnathi Plot 69 Kharghar,kirana769@hylosh.com,,,,,,,73.0687033,19.0500666,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
767,Pawan Provision Stores,lof/seller/IMG_20151017_150536.jpg,Yes,0,0,No,,No,2269480930,,Kharghar,21,Pavansut Society,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shop No 4 Pavansut Chs Plot No 5 Sector 21 Kharghar,kirana770@hylosh.com,,,,,,,73.0681769,19.0501299,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
768,Dinesh Super Market,lof/seller/IMG_20151017_151119.jpg,Yes,9869962950,0,Yes,,No,0,,Kharghar,21,Eklavya,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop 1 Plot 60 Eklavya Sector 21 Kharghar,kirana771@hylosh.com,,,,,,,73.0681183,19.0504066,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
769,Bharat Super Market,lof/seller/IMG_20151017_151739.jpg,Yes,9867074352,0,Yes,,No,0,,Kharghar,21,Ashok Samrat Society,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Ashok Samrat Shop No 7 Plot No 16 Kharghar,kirana772@hylosh.com,,,,,,,73.0658495,19.0499945,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
770,Khetlaji General Stores,lof/seller/IMG_20151017_152508.jpg,Yes,9833405986,0,Yes,,No,0,,Kharghar,21,Bhoomiratna Tower,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Bhoomiratna Tower Shop No 8 Plot No 74 Sector 21 Kharghar,kirana773@hylosh.com,,,,,,,73.0660918,19.0505459,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
771,Om Navjeevan Medical Store,lof/seller/IMG_20151017_152824.jpg,Yes,9594262777,0,Yes,,No,0,,Kharghar,21,Om Navjeevan,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop 7 Sector 21 Kharghar,kirana774@hylosh.com,,,,,,,73.0655316,19.0505616,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
772,Jay Ganesh Super Market,lof/seller/IMG_20151017_154658.jpg,Yes,9930187662,9321479078,Yes,,No,0,,Kharghar,6,Shah Arcade,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shah Arcade Sector 6 Kharghar,kirana775@hylosh.com,,,,,,,73.0633133,19.0438808,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
773,Aai Mata Super Market,lof/seller/IMG_20151017_154737.jpg,Yes,9930728828,8682068968,Yes,,No,0,,Kharghar,6,Shah Group,410210,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,Yes,Yes,Shop 8 Shah Group Sector 6 Kharghar,kirana776@hylosh.com,,,,,,,73.0634366,19.04392,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
774,Shlok Medical & General Store,lof/seller/IMG_20151017_155109.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana777@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
775,Laxmi Super Market,lof/seller/IMG_20151017_155403.jpg,Yes,9167010935,8879324646,Yes,,No,0,,Kharghar,6,Shah Corner,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop No 6 Shah Corner Plot No 8 Sector 6 Kharghar,kirana778@hylosh.com,,,,,,,73.0629586,19.0440773,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
776,Patanjali Ayurved Medical Store,lof/seller/IMG_20151017_155539.jpg,Yes,9820099935,9324044809,Yes,,No,0,,Kharghar,6,Shah Arcade,410210,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Shop 44 Shah Arcade Sector 6 Kharghar,kirana779@hylosh.com,,,,,,,73.0626983,19.0437266,2.02E+016,2.02E+016,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
777,sai kirana store,lof/seller/IMG_20151017_161037.jpg,Yes,9967469235,0,No,,No,0,,Sanpada,3,behind cidco,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.1. snehbandhan chs,kirana780@hylosh.com,MR. RATHOD,,,,,,73.0104615,19.063716,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
778,Hari Om Kirana Stores,lof/seller/IMG_20151017_161728.jpg,Yes,8879434057,0,Yes,,No,0,,Kharghar,5,Savali,410210,Kirana,Flat,No,Regular,,0,Month Last Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Shop No 4 Plot No 41 Sector 5 Kharghar,kirana781@hylosh.com,,,,,,,73.0597717,19.0369511,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
779,anirudha medical & general store,lof/seller/IMG_20151017_161917.jpg,Yes,9594990678,0,No,,No,0,,Sanpada,2,shree clinic,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,plot no. 8. shiv sagar society,kirana782@hylosh.com,MR. MAHESH,,,,,,73.0081422,19.0635636,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
780,"shri Jai mata di provisions ,& general store",lof/seller/IMG_20151017_162431.jpg,Yes,9833023410,0,No,,No,0,,Sanpada,2,plot 9/1,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.4. shivanjali chs,kirana783@hylosh.com,CHOUDHARY,,,,,,73.0080082,19.0633334,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
781,"pravin medical ,& general store",lof/seller/IMG_20151017_162805.jpg,Yes,9820577031,0,No,,No,0,,Sanpada,2,flyover,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no. 8. shiv parvati chs,kirana784@hylosh.com,MR. PRAVIN,,,,,,73.0078731,19.0628804,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
782,raut medical & general store,lof/seller/IMG_20151017_163755.jpg,Yes,9892273011,0,No,,No,0,,Sanpada,1,vishwajyot high school,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,shop no.2 shivpooja chs,kirana785@hylosh.com,MR. RAUT,,,,,,73.0050955,19.0632305,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
783,bhagyalaxmi supermarket,lof/seller/IMG_20151017_164253.jpg,Yes,9967890403,0,No,,No,2232244435,,Sanpada,1,sidh pooja bldg,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.4 shiv pooja bldg,kirana786@hylosh.com,PRAKASH,,,,,,73.0049649,19.0635856,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
784,siddh pooja phstmacy,lof/seller/IMG_20151017_164553.jpg,Yes,9594432512,0,No,,No,0,,Sanpada,1,shifa clinic,400705,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,siddh pooja apt,kirana787@hylosh.com,SWAPNIL,,,,,,73.0049823,19.0633219,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
785,bhagyalaxmi general store,lof/seller/IMG_20151017_165113.jpg,Yes,9920231380,0,No,,No,0,,Sanpada,15,palm beach road,400705,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 5. shivshankar chs,kirana788@hylosh.com,DIYARAM CHOUDHARY,,,,,,73.0054499,19.0623798,2.02E+016,2.02E+016,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
786,Gurumauli Kirana General Stores,lof/seller/IMG_20151018_101925.jpg,Yes,9920440598,0,Yes,,No,0,,Kalamboli,1,L i g,410218,Kirana,Flat,No,Regular,,0,Monday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,L i g 2 F 91 Sector 1 Kalamboli,kirana789@hylosh.com,,,,,,,73.1003387,19.0241339,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
787,Siddhivinayak Super Market,lof/seller/IMG_20151018_102400.jpg,Yes,9004417120,0,Yes,,No,0,,Kalamboli,1,Hanuman Road,410218,Kirana,Flat,No,Regular,,0,Monday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Ishani Chs Sector 1Near By Hanuman Mandir Kalamboli,kirana790@hylosh.com,,,,,,,73.0990407,19.0255696,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
788,Daily Needs,lof/seller/IMG_20151018_102354.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana791@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
789,Sudiksha Kirana Stores,lof/seller/IMG_20151018_103336.jpg,Yes,9702709836,9970645566,Yes,,No,0,,Kalamboli,1,Hanuman Mandir,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Dhyna Shop No 8 Sector 1 Hanuman Mandir Kalamboli,kirana792@hylosh.com,,,,,,,73.0995131,19.0263476,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
790,Shre Datta & General stores,lof/seller/IMG_20151018_103910.jpg,Yes,8108258181,0,Yes,,No,0,,Kalamboli,3,L i g,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,3/Lig 68 Sector 3 Kalamboli,kirana793@hylosh.com,,,,,,,73.097949,19.0264339,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
791,Shree Datta Durga Stationary &General Stores,lof/seller/IMG_20151018_104219.jpg,Yes,8898429059,0,Yes,,No,0,,Kalamboli,3,Lig 1,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Shop 1 Lig Sector 3 Kalamboli,kirana794@hylosh.com,,,,,,,73.0970577,19.0263739,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
792,Mahalaxmi General Stores,lof/seller/IMG_20151018_104547.jpg,Yes,9892840951,0,Yes,,No,0,,Kalamboli,3,Lig 1,410218,Kirana,Flat,No,Regular,,0,Friday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Sector 3 Kalamboli,kirana795@hylosh.com,,,,,,,73.0974622,19.026205,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
793,Man Moti Kirana Store,lof/seller/IMG_20151018_103945.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana796@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
794,Milan Medical,lof/seller/IMG_20151018_105043.jpg,Yes,9004072382,0,Yes,,No,0,,Kalamboli,3,Hanuman Mandir,410218,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Shop No 6 Plot No 3/6 Sector 3 Kalamboli,kirana797@hylosh.com,,,,,,,73.0991509,19.0267022,2.02E+016,2.02E+016,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
