storeid,name,picturepath,participating,mobile1,mobile2,smartphone,dataconn,tabwithdataconn,landline,city,area,sector,landmark,pincode,storetype,storesize,discountavailable,discounttype,discountpercent,discountcriteria,daysnotworking,starttime,closingtime,deliver,deliverytime,minimumdeliveryamount,knowsenglish,whatsapp,address,email,ownername,lstnumber,cstnumber,pannumber,vatnumber,tinnumber,longitude,lattitude,capturestarttime,captureendtime,imeino,imsino,mac,androidid,Date,F48,Start_Time,F50,End_Time,F52,F53,F54
1061,LAXMI GENERAL STORE,lof/seller/IMG_20151020_163824.jpg,Yes,9029510680,0,No,,No,0,,Nerul,1,D Y PATIL HOSPITAL,400706,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,Yes,1.9E+016,100,No,No,Plot no 120 shop no 3,kirana1066@hylosh.com,SOHANLAL KUMAWAT,,,,,,73.0222566,19.0449166,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1063,Saisharadhha Kirana and General Store,lof/seller/IMG_20151020_164553.jpg,Yes,7738998031,0,No,,No,0,,Nerul,1,JAI MAHARASHTRA TRADING CO,400706,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,SURAJ BHAVAN PLOT NO 193,kirana1067@hylosh.com,SUNIL CHAUDHARY,,,,,,73.0231766,19.046235,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1064,Ganesh General Store,lof/seller/IMG_20151020_165027.jpg,Yes,7303312699,0,No,,No,0,,Nerul,1,SHIRVANE MARKET,400706,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Plot no 197,kirana1068@hylosh.com,MAMTA PANDA,,,,,,73.02308,19.0466066,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1065,ASHAPURA PROVISION STORE,lof/seller/IMG_20151020_165306.jpg,Yes,7738136433,0,Yes,,Yes,0,,Nerul,1,SHIRVANE MARKET,400706,Kirana,Volume,Yes,Regular,,2,ALL DAYS OPEN,1.9E+016,1.9E+016,Yes,1.9E+016,100,No,Yes,Plot no 198,kirana1069@hylosh.com,MANOJ M CHAUHAN,,,,,,73.0227366,19.04647,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1066,CHAMUNDA GENERAL STORE,lof/seller/IMG_20151020_165549.jpg,Yes,9819176524,0,Yes,,No,0,,Nerul,1,SHIRVANE MARKET,400706,Kirana,Flat,Yes,Regular,,2,ALL DAYS OPEN,1.9E+016,1.9E+016,Yes,1.9E+016,100,No,No,PLOT NO 197,kirana1070@hylosh.com,TALURAM DEVASE,,,,,,73.0182166,19.0458964,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1067,MATAJI KIRANA,lof/seller/IMG_20151020_165922.jpg,Yes,7738136633,0,Yes,,No,0,,Nerul,1,SHIRVANE MARKET,400706,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Plot no 917,kirana1071@hylosh.com,DEWASE NEMARAM,,,,,,73.0182166,19.0458964,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1068,Patel General Store,lof/seller/IMG_20151020_170243.jpg,Yes,9892899306,0,Yes,,Yes,0,,Nerul,1,SHIRVANE MARKET,400706,Kirana,Flat,Yes,Regular,,1,ALL DAYS OPEN,1.9E+016,1.9E+016,Yes,1.9E+016,100,No,Yes,Plot no 910,kirana1072@hylosh.com,GANESH MOURYA,,,,,,73.022565,19.0464966,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1069,Shree Ganesh Dhanya Bhndar,lof/seller/IMG_20151020_170111.jpg,Yes,8652060318,0,Yes,,No,0,,Nerul,1,Shivrane Goan,400706,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,Yes,1.9E+016,100,Yes,No,"Shop No-1/2,Anand Niwas",kirana1073@hylosh.com,ANSARI,,,,,,73.0227175,19.0462974,2.02E+016,2.02E+016,911000000000000,405000000000000,d8:3c:69:ed:74:2b,e541f06f005c3e5,2.02E+016,,0,,0,,0,
1070,SHRI BALAJI KRUPA GENERAL STORE,lof/seller/IMG_20151020_170957.jpg,Yes,9699695920,0,No,,No,0,,Nerul,1,SHIRVANE MARKET,400706,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,SANJAY PATIL SHOP NO 1,kirana1074@hylosh.com,GANESH BERA,,,,,,73.0222183,19.0467183,2.02E+016,2.02E+016,,,,,2.02E+016,,0,,0,,0,
1071,PAVITRA GENERAL STORE,lof/seller/IMG_20151020_171121.jpg,Yes,7208817672,0,No,,No,0,,Nerul,1,Shirvane Market,400706,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Hariom Apartment Shop no 1,kirana1075@hylosh.com,PAVITRA KHATUWA,,,,,,73.0226583,19.0470683,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1072,Rupeshwer Super Market,lof/seller/IMG_20151020_171323.jpg,Yes,8433513949,0,Yes,,Yes,0,,Nerul,1,Shirvane Goan,400706,Kirana,Flat,No,Regular,,0,All Days Open,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,"Shop No-5,Hari Om Apartment",kirana1076@hylosh.com,PURAN DEVSAI,,,,,,73.0224282,19.0471432,2.02E+016,2.02E+016,911000000000000,405000000000000,d8:3c:69:ed:74:2b,e541f06f005c3e5,2.02E+016,,0,,0,,0,
1073,Rupeshwer Super Market,lof/seller/IMG_20151020_171323.jpg,No,0,0,NA,,,0,,NA,,,0,NA,NA,NA,,,0,,1.9E+016,1.9E+016,NA,0,0,,NA,,kirana1077@hylosh.com,,,,,,,0,0,0,2.02E+016,,,,,2.02E+016,,0,,0,,0,
1074,UMANG KIRANA STORE,lof/seller/IMG_20151020_172821.jpg,Yes,9833194190,0,No,,No,0,,Nerul,1,KOHINOOR PALACE,400706,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,SHREE GANESH KRUPA BUILDING,kirana1078@hylosh.com,ASHARAM CHAUDHARY,,,,,,73.0232106,19.0488781,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1075,BALAJI GENERAL STORE,lof/seller/IMG_20151020_173513.jpg,Yes,8879288192,0,No,,No,0,,Nerul,1,BOMBAY DECOR,400706,Kirana,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Namdev Niwas plot no 371 SHIRVANE,kirana1079@hylosh.com,BHIMJI PATEL,,,,,,73.0206466,19.0485083,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1076,JAI BHAVANI KIRANA STORE,lof/seller/IMG_20151020_173935.jpg,Yes,9920784247,0,No,,No,0,,Nerul,1,BOMBAY GLASS,400706,Kirana,Flat,Yes,Regular,,1,All days open,1.9E+016,1.9E+016,Yes,1.9E+016,100,No,No,MAULI NIWAS PLOT NO 354,kirana1080@hylosh.com,DEVARAM CHAUDHARY,,,,,,73.02052,19.048115,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1077,Sumit Medical And General Store,lof/seller/IMG_20151020_174306.jpg,Yes,9769578144,0,Yes,,Yes,0,,Nerul,1,BAJRANG STEEL FURNITURE,400706,Chemist,Flat,No,Regular,,0,ALL DAYS OPEN,1.9E+016,1.9E+016,No,1.9E+016,0,No,Yes,SHREE RAMCHANDRA APARTMENT PLOT NO 357 SHOP NO 3,kirana1081@hylosh.com,SUMIT,,,,,,73.02026,19.048035,2.02E+016,2.02E+016,911000000000000,404000000000000,no mac addrs,5a103d6e6f43d147,2.02E+016,,0,,0,,0,
1078,Mansarovar Medical & General Store,lof/seller/IMG_20151021_110431.jpg,Yes,9870442951,0,Yes,,No,0,,Kamothe,,Near Ronak Bekary,410209,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 10 Shivranjani Appartment Sector 6A Kamothe,kirana1082@hylosh.com,,,,,,,73.094395,19.024395,0,0,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1079,Aadinath Kirana General Store,lof/seller/IMG_20151021_111143.jpg,Yes,9969105572,0,Yes,,No,0,,Kamothe,,Ajinkya Tara,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 1 Ajinkya Tara Building Sector 6A Kamothe,kirana1083@hylosh.com,,,,,,,73.0957733,19.024255,0,0,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1080,Shri Sai General Stores,lof/seller/IMG_20151021_111722.jpg,Yes,9167604254,0,Yes,,No,0,,Kamothe,,Murari Usha,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,"Shop 8 Plot 16,17,19 Murari Usha Sector 6A Kamothe",kirana1084@hylosh.com,,,,,,,73.0958916,19.0244516,0,0,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1081,Shree Ganesh Kirana Store,lof/seller/IMG_20151021_112113.jpg,Yes,9892524987,0,Yes,,No,0,,Kamothe,,Sainath Appartment,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 2 Sainath Appartment Sector 6A Kamothe,kirana1085@hylosh.com,,,,,,,73.095915,19.0240966,0,0,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1082,Vedant General Store,lof/seller/IMG_20151021_112424.jpg,Yes,9930150713,0,Yes,,No,0,,Kamothe,,Midland Society,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 8 Midland Society Plot 27 Sector Kamothe,kirana1086@hylosh.com,,,,,,,73.0964333,19.02377,0,0,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1083,maharaj dhanyabhandar,lof/seller/IMG_20151021_113639.jpg,Yes,0,0,No,,No,2227606599,,Ghansoli,,church,400701,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no.3. prabhakar patil marg,kirana1087@hylosh.com,MR. MAHARAJ,,,,,,72.9986952,19.1232758,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1084,Vijay oil depo,lof/seller/IMG_20151021_114055.jpg,Yes,9619767771,0,No,,No,0,,Ghansoli,,church,400701,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. 5. prabhakar road,kirana1088@hylosh.com,MR. SUMIT,,,,,,72.9987569,19.1232397,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1085,ramden kirana store,lof/seller/IMG_20151021_114451.jpg,Yes,9920715438,0,No,,No,0,,Ghansoli,,Church,400701,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,shop no. . sunday market road,kirana1089@hylosh.com,SUJAL PRAJAPATI,,,,,,72.9986598,19.123301,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1086,Shree Medical & General Store,lof/seller/IMG_20151021_114858.jpg,Yes,9323251837,0,Yes,,No,0,,Kamothe,20,Vishwa Highland,410209,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 8 & 9 Vishwa Highland Plot 72 Sector 20 Kamothe,kirana1090@hylosh.com,,,,,,,73.0972549,19.0190416,0,0,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1087,new himalay chemist,lof/seller/IMG_20151021_114947.jpg,Yes,9768946033,0,No,,No,0,,Ghansoli,,gaondevi wadi,400701,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,gaon devi wadi. ghansoi gaon,kirana1091@hylosh.com,MR. VIKRAM,,,,,,72.9978295,19.123683,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1088,ganesh dhanyabhandar,lof/seller/IMG_20151021_115322.jpg,Yes,9702901773,0,No,,No,0,,Ghansoli,,gaondevi wafi,400701,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,gaondevi wadi. ghansoli gaon,kirana1093@hylosh.com,MR. GANESH,,,,,,72.9977747,19.1236976,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1089,Shivendr Traders,lof/seller/IMG_20151021_115249.jpg,Yes,9167318967,0,Yes,,No,0,,Kamothe,20,Shree Siddhivinayak Complex,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 14 Shree Siddhivinayak Complex Plot 71 Sector 20 Kamothe,kirana1095@hylosh.com,,,,,,,73.0970666,19.0186566,0,0,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1090,vinod kirana store,lof/seller/IMG_20151021_115656.jpg,Yes,9224997777,0,No,,No,0,,Ghansoli,,gaondevi wadi,400701,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,gaondevi wadi. ghansoli gson,kirana1096@hylosh.com,MR. VINOD,,,,,,72.9975028,19.1237646,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1091,Shraddha Kirana General Store,lof/seller/IMG_20151021_120311.jpg,Yes,7709429958,0,Yes,,No,0,,Kamothe,10,Sai Prasad Appartment,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 11 Plot 44 Sai Prasad Appartment Sector 10 Kamothe,kirana1097@hylosh.com,,,,,,,73.0950683,19.0194033,0,0,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1093,shri aai mataji traders,lof/seller/IMG_20151021_120535.jpg,Yes,9930727276,0,No,,No,0,,Ghansoli,,main road,400701,Kirana,Flat,Yes,Regular,,0,all days open,1.9E+016,1.9E+016,Yes,1.9E+016,2000,No,No,malde niwas. ghansoli gaon,kirana1098@hylosh.com,HIRALAL CHOUDHARY,,,,,,72.9981661,19.1252097,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1095,solanki supermarket,lof/seller/IMG_20151021_121848.jpg,Yes,9004228953,0,No,,No,0,,Ghansoli,,navi mumbai mahanagar palika,400701,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,msin road. ghansoli gaon,kirana1099@hylosh.com,VIJAY THAKUR,,,,,,72.9985454,19.1255661,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1096,bhavani general store,lof/seller/IMG_20151021_122218.jpg,Yes,0,0,No,,No,2227606017,,Ghansoli,,municipal hospital,400701,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,main road. near municipal hospital,kirana1100@hylosh.com,MR. KUMAVAT,,,,,,72.9987214,19.1256419,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1097,Vinayak Enterprises Medical & General Store,lof/seller/IMG_20151021_122249.jpg,Yes,9619837403,0,Yes,,No,0,,Kamothe,10,Bonver Galaxy,410209,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 2 Bonver Galaxy Plot 19 Sector 10 Kamothe,kirana1101@hylosh.com,,,,,,,73.0939916,19.0199266,0,0,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1098,sai traders,lof/seller/IMG_20151021_122759.jpg,Yes,9969687241,0,No,,No,0,,Ghansoli,,main road,400701,Kirana,Flat,Yes,Regular,,0,all days open,1.9E+016,1.9E+016,Yes,1.9E+016,5000,No,No,shop no.1. shankar buwa wadi,kirana1102@hylosh.com,AGARWAL,,,,,,72.9998026,19.125682,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1099,mahalaxmi medical & general store,lof/seller/IMG_20151021_123444.jpg,Yes,9920455898,0,No,,No,0,,Ghansoli,,main road,400701,Chemist,Flat,No,Regular,,0,sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,ganesh nagar. main road,kirana1103@hylosh.com,MADAN SHARMA,,,,,,73.0001971,19.1257934,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1100,Samiksha General Store,lof/seller/IMG_20151021_123710.jpg,Yes,9702987231,0,Yes,,No,0,,Kamothe,10,Shree Datt Niwas,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 5 Plot 17 Shree Datt Niwas Sector 10 Kamothe,kirana1104@hylosh.com,,,,,,,73.0933916,19.0203916,0,0,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1101,rajwadi supermarket,lof/seller/IMG_20151021_123847.jpg,Yes,9892006361,0,No,,No,0,,Ghansoli,,maharashtra gramin bank,400701,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,main road,kirana1105@hylosh.com,RAJENDRA SINGH,,,,,,73.0007492,19.1257239,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1102,shree gsnesh general store,lof/seller/IMG_20151021_124429.jpg,Yes,7208201963,0,No,,No,0,,Ghansoli,,bhaji mkt,400701,Kirana,Flat,No,Regular,,0,all days open,1.9E+016,1.9E+016,Yes,1.9E+016,2000,No,No,shop no.3. bhaji mjt,kirana1107@hylosh.com,LAXMAN KUMAWAT,,,,,,73.0010458,19.124989,0,0,359000000000000,404000000000000,80:6c:1b:69:c7:e3,bdf1b8f480d9419a,2.02E+016,,0,,0,,0,
1103,South Indian Store,lof/seller/IMG_20151021_124522.jpg,Yes,9969653228,0,Yes,,No,0,,Kamothe,8,Geetai Villa,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 11 Geetai Villa Plot 4 Sector 8 Kamothe,kirana1108@hylosh.com,,,,,,,73.0932666,19.0205416,0,0,911000000000000,405000000000000,90:21:81:26:9c:08,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1104,Sai Prasad Kirana Store,lof/seller/IMG_20151021_125227.jpg,Yes,9702879851,0,Yes,,No,0,,Kamothe,11,Sai Complex,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 6 Plot 54 Sai Complex Sector 11 Kamothe,kirana1109@hylosh.com,,,,,,,73.0928266,19.0207216,0,0,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1105,Yash Kirana Store,lof/seller/IMG_20151021_125554.jpg,Yes,8652529105,9220993805,Yes,,No,0,,Kamothe,11,Sai Complex,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 4 Plot 54 Sai Complex Sector 11 Kamothe,kirana1110@hylosh.com,,,,,,,73.0927466,19.020775,0,0,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1107,Shree Ram Chemist,lof/seller/IMG_20151021_131325.jpg,Yes,9820595101,0,Yes,,No,0,,Kamothe,7,Sinhagad,410209,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 5 Plot 3A Sinhagad Sector 7 Kamothe,kirana1111@hylosh.com,,,,,,,73.0915533,19.02178,0,0,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1108,Hari Om Traders,lof/seller/IMG_20151021_131713.jpg,Yes,9619368191,0,Yes,,No,0,,Kamothe,7,Sinhagad,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,Shop 8 Plot 3A Sinhagad Society Sector 7 Kamothe,kirana1112@hylosh.com,,,,,,,73.0913283,19.0217783,0,0,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1109,Mamta Oil Depo,lof/seller/IMG_20151021_132634.jpg,Yes,9768715717,0,Yes,,No,0,,Kamothe,8,Dhara Complex,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,"Shop 3,4 Plot 21 Dhara Complex Sector 8 Kamothe",kirana1113@hylosh.com,,,,,,,73.092705,19.0224583,0,0,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1110,Om Sai Medical & General Stores,lof/seller/IMG_20151021_133834.jpg,Yes,9819632735,0,Yes,,No,0,,Dronagiri,,Vaishnavi Hotel,400702,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Vaishnavi Hotel Uran Mora Road Uran,kirana1114@hylosh.com,PRASHANT THAKUR,,,,,,72.9355085,18.8804233,0,0,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1111,Yash Medical & General Stores,lof/seller/IMG_20151021_135115.jpg,Yes,9323032760,0,No,,No,0,,Dronagiri,,Ratan Market,400702,Chemist,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Ratan Market Uran,kirana1115@hylosh.com,,,,,,,72.9375759,18.8796184,0,0,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1112,Mayur Medical & General Store,lof/seller/IMG_20151021_140323.jpg,Yes,8101928668,0,Yes,,No,0,,Dronagiri,,Ratan Market,400702,Chemist,Flat,No,Regular,,0,All Day working,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,Yes,Ratan Market Uran,kirana1116@hylosh.com,DIPESH SHAH,,,,,,72.9383007,18.8793899,0,0,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1113,Parivar Traders,lof/seller/IMG_20151021_141228.jpg,Yes,9930414633,0,Yes,,No,0,,Kamothe,11,Swastik Plaza,410209,Kirana,Flat,No,Regular,,0,Sunday,1.9E+016,1.9E+016,Yes,1.9E+016,500,Yes,Yes,"Shop 5,6 Swastik Plaza Plot 12 to 15 Sector 11 Kamothe",kirana1117@hylosh.com,,,,,,,73.0898616,19.0192216,0,0,911000000000000,405000000000000,no mac addrs,a7e56ec2f8644cd9,2.02E+016,,0,,0,,0,
1114,Navratna Traders,lof/seller/IMG_20151021_141658.jpg,Yes,9870471459,0,Yes,,No,0,,Dronagiri,,Bhaji Market,400702,Kirana,Flat,No,Regular,,0,Thursday,1.9E+016,1.9E+016,No,1.9E+016,0,Yes,No,Bhaji Market Uran,kirana1118@hylosh.com,DAILATSINGH,,,,,,72.9398621,18.8796324,0,0,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1115,Vrundavan Kirana & General Stores,lof/seller/IMG_20151021_142032.jpg,Yes,9702402401,0,Yes,,No,0,,Dronagiri,,Bhaji Market,400702,Kirana,Flat,No,Regular,,0,Thursday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Bhaji Market Uran,kirana1119@hylosh.com,,,,,,,72.9399448,18.8795792,0,0,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1116,Shreenath Kirana Stores,lof/seller/IMG_20151021_142401.jpg,Yes,0,0,No,,No,2227221169,,Dronagiri,,Bhaji Market,400702,Kirana,Flat,No,Regular,,0,Thursday,1.9E+016,1.9E+016,No,1.9E+016,0,No,No,Bhaji Market Uran,kirana1120@hylosh.com,,,,,,,72.9402155,18.8797232,0,0,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1117,Chavanda Provision Stores,lof/seller/IMG_20151021_142941.jpg,Yes,9769231603,0,Yes,,No,0,,Dronagiri,,Fish Market,400702,Kirana,Flat,No,Regular,,0,Thursday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Fish Market Uran,kirana1121@hylosh.com,KISHAN,,,,,,72.9409791,18.87982,0,0,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1118,Ashapura Kirana Stores,lof/seller/IMG_20151021_143308.jpg,Yes,9819071342,0,Yes,,No,0,,Dronagiri,,Fish Market,400702,Kirana,Flat,No,Regular,,0,Thursday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,Yes,Fish Market Uran,kirana1122@hylosh.com,BHORSINGH,,,,,,72.9410634,18.8797867,0,0,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
1119,Parasman Grain Stores,lof/seller/IMG_20151021_143739.jpg,Yes,9969176856,0,Yes,,No,0,,Dronagiri,,Fish Market,400702,Kirana,Flat,No,Regular,,0,Thursday,1.9E+016,1.9E+016,Yes,1.9E+016,1000,No,No,Fish Market Uran,kirana1123@hylosh.com,MUKESH,,,,,,72.9410377,18.8797414,0,0,867000000000000,406000000000000,bc:3a:ea:7c:f0:80,96ff8e45a385709d,2.02E+016,,0,,0,,0,
